1.4177 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
570.3947 	EXP 	cs: autoDraw = True
578.3768 	EXP 	New trial (rep=0, index=28): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 12.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 29, 'half': 2, 'task': 'extinction'}
578.3932 	EXP 	cs: autoDraw = False
578.3932 	EXP 	fixation_image_hab: autoDraw = True
590.9336 	EXP 	fixation_image_hab: autoDraw = False
590.9336 	EXP 	cs: autoDraw = True
598.8823 	EXP 	New trial (rep=0, index=29): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 11.5, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 30, 'half': 2, 'task': 'extinction'}
598.8987 	EXP 	cs: autoDraw = False
598.8987 	EXP 	fixation_image_hab: autoDraw = True
610.4540 	EXP 	fixation_image_hab: autoDraw = False
610.4540 	EXP 	cs: autoDraw = True
618.3859 	EXP 	New trial (rep=0, index=30): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 13.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 31, 'half': 2, 'task': 'extinction'}
618.4023 	EXP 	cs: autoDraw = False
618.4023 	EXP 	fixation_image_hab: autoDraw = True
631.9280 	EXP 	fixation_image_hab: autoDraw = False
631.9280 	EXP 	cs: autoDraw = True
639.8934 	EXP 	New trial (rep=0, index=31): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 9.5, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 32, 'half': 2, 'task': 'extinction'}
639.9098 	EXP 	cs: autoDraw = False
639.9098 	EXP 	fixation_image_hab: autoDraw = True
649.4445 	EXP 	fixation_image_hab: autoDraw = False
649.4445 	EXP 	cs: autoDraw = True
657.3765 	EXP 	New trial (rep=0, index=32): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 10.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 33, 'half': 2, 'task': 'extinction'}
657.3929 	EXP 	cs: autoDraw = False
657.3929 	EXP 	fixation_image_hab: autoDraw = True
667.9296 	EXP 	fixation_image_hab: autoDraw = False
667.9296 	EXP 	cs: autoDraw = True
675.8950 	EXP 	New trial (rep=0, index=33): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 10, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 34, 'half': 2, 'task': 'extinction'}
675.9113 	EXP 	cs: autoDraw = False
675.9113 	EXP 	fixation_image_hab: autoDraw = True
685.9136 	EXP 	fixation_image_hab: autoDraw = False
685.9136 	EXP 	cs: autoDraw = True
693.8790 	EXP 	New trial (rep=0, index=34): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 15, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 35, 'half': 2, 'task': 'extinction'}
693.8954 	EXP 	cs: autoDraw = False
693.8954 	EXP 	fixation_image_hab: autoDraw = True
708.9406 	EXP 	fixation_image_hab: autoDraw = False
708.9406 	EXP 	cs: autoDraw = True
716.8726 	EXP 	New trial (rep=0, index=35): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 9, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 36, 'half': 2, 'task': 'extinction'}
716.8890 	EXP 	cs: autoDraw = False
716.8890 	EXP 	fixation_image_hab: autoDraw = True
725.8894 	EXP 	fixation_image_hab: autoDraw = False
725.8894 	EXP 	cs: autoDraw = True
733.8715 	EXP 	New trial (rep=0, index=36): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 13, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 37, 'half': 2, 'task': 'extinction'}
733.8879 	EXP 	cs: autoDraw = False
733.8879 	EXP 	fixation_image_hab: autoDraw = True
746.9293 	EXP 	fixation_image_hab: autoDraw = False
746.9293 	EXP 	cs: autoDraw = True
754.8780 	EXP 	New trial (rep=0, index=37): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 14.5, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 38, 'half': 2, 'task': 'extinction'}
754.8944 	EXP 	cs: autoDraw = False
754.8944 	EXP 	fixation_image_hab: autoDraw = True
769.4053 	EXP 	fixation_image_hab: autoDraw = False
769.4053 	EXP 	cs: autoDraw = True
777.3874 	EXP 	New trial (rep=0, index=38): {'trial_type': 'CS-', 'us': 0, 'iti_duration': 12, 'cs_duration': 8, 'cs_img': 'stimuli/rotated.png', 'trial': 39, 'half': 2, 'task': 'extinction'}
777.4037 	EXP 	cs: autoDraw = False
777.4037 	EXP 	fixation_image_hab: autoDraw = True
789.4432 	EXP 	fixation_image_hab: autoDraw = False
789.4432 	EXP 	cs: autoDraw = True
797.3752 	EXP 	New trial (rep=0, index=39): {'trial_type': 'CS+', 'us': 0, 'iti_duration': 10, 'cs_duration': 8, 'cs_img': 'stimuli/aligned.png', 'trial': 40, 'half': 2, 'task': 'extinction'}
797.3916 	EXP 	cs: autoDraw = False
797.3916 	EXP 	fixation_image_hab: autoDraw = True
807.4273 	EXP 	fixation_image_hab: autoDraw = False
807.4273 	EXP 	cs: autoDraw = True
815.4091 	EXP 	cs: autoDraw = False
815.4091 	EXP 	fixation_image_post: autoDraw = True
830.3875 	EXP 	fixation_image_post: autoDraw = False
830.3875 	EXP 	form_3a: autoDraw = True
833.6773 	DATA 	Mouse: Left button down, pos=(276,546)
833.7835 	DATA 	Mouse:  Left button up, pos=(275,546)
835.0192 	DATA 	Mouse: Left button down, pos=(1329,58)
835.0630 	EXP 	form_3a: autoDraw = False
835.0630 	EXP 	form_3b: autoDraw = True
835.1275 	DATA 	Mouse:  Left button up, pos=(1329,58)
836.4298 	DATA 	Mouse: wheel shift=(0,1), pos=(720,421)
836.5799 	DATA 	Mouse: wheel shift=(0,1), pos=(720,421)
836.9827 	DATA 	Mouse: wheel shift=(0,-1), pos=(713,436)
837.0639 	DATA 	Mouse: wheel shift=(0,-1), pos=(713,436)
838.8340 	DATA 	Mouse: Left button down, pos=(343,479)
838.8868 	DATA 	Mouse:  Left button up, pos=(343,479)
839.7189 	DATA 	Mouse: Left button down, pos=(341,457)
839.8198 	DATA 	Mouse:  Left button up, pos=(341,457)
842.0567 	DATA 	Keypress: lshift
842.4439 	DATA 	Keypress: 0
843.3764 	DATA 	Keypress: backspace
843.7965 	DATA 	Keypress: 0
846.2511 	DATA 	Mouse: wheel shift=(0,-1), pos=(596,233)
846.5825 	DATA 	Mouse: wheel shift=(0,-1), pos=(596,233)
846.6017 	DATA 	Mouse: wheel shift=(0,-1), pos=(596,233)
846.6155 	DATA 	Mouse: wheel shift=(0,-1), pos=(596,233)
846.6325 	DATA 	Mouse: wheel shift=(0,-1), pos=(596,233)
847.1528 	DATA 	Mouse: wheel shift=(0,-1), pos=(953,132)
847.1667 	DATA 	Mouse: wheel shift=(0,-1), pos=(946,132)
847.1841 	DATA 	Mouse: wheel shift=(0,-1), pos=(941,132)
847.2029 	DATA 	Mouse: wheel shift=(0,-1), pos=(937,132)
847.2340 	DATA 	Mouse: wheel shift=(0,-1), pos=(931,132)
847.5850 	DATA 	Mouse: wheel shift=(0,-1), pos=(897,140)
847.6036 	DATA 	Mouse: wheel shift=(0,-1), pos=(892,137)
847.6176 	DATA 	Mouse: wheel shift=(0,-1), pos=(890,135)
847.6347 	DATA 	Mouse: wheel shift=(0,-1), pos=(888,134)
847.6537 	DATA 	Mouse: wheel shift=(0,-1), pos=(885,133)
847.9847 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,190)
848.0044 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,190)
848.0181 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,190)
848.0355 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,190)
848.0545 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,190)
848.0854 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,190)
848.3861 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,189)
848.4051 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,188)
848.4189 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,186)
848.4363 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,185)
848.4553 	DATA 	Mouse: wheel shift=(0,-1), pos=(603,185)
850.6235 	DATA 	Mouse: Left button down, pos=(359,149)
850.7068 	DATA 	Mouse:  Left button up, pos=(359,149)
851.0246 	DATA 	Mouse: wheel shift=(0,-1), pos=(574,133)
851.0435 	DATA 	Mouse: wheel shift=(0,-1), pos=(574,133)
851.0572 	DATA 	Mouse: wheel shift=(0,-1), pos=(574,133)
851.0745 	DATA 	Mouse: wheel shift=(0,-1), pos=(575,133)
851.0784 	DATA 	Mouse: wheel shift=(0,-1), pos=(575,133)
852.0314 	DATA 	Mouse: Left button down, pos=(1333,44)
852.0457 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
852.0459 	EXP 	New trial (rep=0, index=0): None
852.0619 	EXP 	form_3b: autoDraw = False
852.0619 	EXP 	form_3c: autoDraw = True
852.1122 	DATA 	Mouse:  Left button up, pos=(1333,44)
857.6227 	DATA 	Keypress: lshift
857.8230 	DATA 	Keypress: i
858.1069 	DATA 	Keypress: k
859.6264 	DATA 	Keypress: backspace
859.7934 	DATA 	Keypress: backspace
861.3194 	DATA 	Keypress: capslock
861.7973 	DATA 	Keypress: lshift
861.9536 	DATA 	Keypress: i
862.2713 	DATA 	Keypress: k
862.8659 	DATA 	Keypress: space
864.0348 	DATA 	Keypress: k
865.3039 	DATA 	Keypress: backspace
865.7046 	DATA 	Keypress: h
866.0219 	DATA 	Keypress: e
866.3225 	DATA 	Keypress: b
866.5395 	DATA 	Keypress: space
867.5748 	DATA 	Keypress: g
867.9088 	DATA 	Keypress: e
868.0424 	DATA 	Keypress: e
868.4329 	DATA 	Keypress: n
868.6665 	DATA 	Keypress: space
868.9503 	DATA 	Keypress: e
869.5786 	DATA 	Keypress: n
869.7122 	DATA 	Keypress: k
870.1131 	DATA 	Keypress: e
870.5537 	DATA 	Keypress: l
870.8874 	DATA 	Keypress: e
871.1818 	DATA 	Keypress: space
871.4387 	DATA 	Keypress: k
871.8059 	DATA 	Keypress: e
871.9666 	DATA 	Keypress: e
872.1168 	DATA 	Keypress: r
872.4674 	DATA 	Keypress: space
872.7347 	DATA 	Keypress: b
872.9581 	DATA 	Keypress: i
873.0920 	DATA 	Keypress: j
873.8701 	DATA 	Keypress: d
874.1540 	DATA 	Keypress: e
874.9283 	DATA 	Keypress: backspace
875.0391 	DATA 	Keypress: backspace
875.4297 	DATA 	Keypress: space
875.9240 	DATA 	Keypress: d
876.0308 	DATA 	Keypress: e
876.3915 	DATA 	Keypress: space
876.6921 	DATA 	Keypress: d
877.0595 	DATA 	Keypress: i
877.4501 	DATA 	Keypress: a
877.9509 	DATA 	Keypress: m
878.1682 	DATA 	Keypress: o
878.5188 	DATA 	Keypress: n
878.8963 	DATA 	Keypress: d
879.1635 	DATA 	Keypress: space
879.5041 	DATA 	Keypress: s
880.0819 	DATA 	Keypress: c
880.2155 	DATA 	Keypress: h
880.5561 	DATA 	Keypress: o
880.7228 	DATA 	Keypress: k
880.8730 	DATA 	Keypress: k
881.2341 	DATA 	Keypress: e
881.6412 	DATA 	Keypress: n
881.8249 	DATA 	Keypress: space
882.0857 	DATA 	Keypress: g
882.3027 	DATA 	Keypress: e
882.8204 	DATA 	Keypress: k
883.7119 	DATA 	Keypress: r
883.8892 	DATA 	Keypress: e
884.4402 	DATA 	Keypress: g
884.6803 	DATA 	Keypress: e
886.6610 	DATA 	Keypress: n
886.8948 	DATA 	Keypress: lshift
887.0184 	DATA 	Keypress: semicolon
887.3122 	DATA 	Keypress: space
888.8152 	DATA 	Keypress: capslock
889.1657 	DATA 	Keypress: e
889.4231 	DATA 	Keypress: capslock
890.2245 	DATA 	Keypress: n
890.3180 	DATA 	Keypress: k
890.6698 	DATA 	Keypress: e
891.2265 	DATA 	Keypress: l
891.4868 	DATA 	Keypress: space
891.7540 	DATA 	Keypress: b
892.2284 	DATA 	Keypress: i
892.6223 	DATA 	Keypress: j
892.9127 	DATA 	Keypress: space
893.1900 	DATA 	Keypress: h
893.5978 	DATA 	Keypress: e
893.7411 	DATA 	Keypress: 5
894.9500 	DATA 	Keypress: backspace
895.3107 	DATA 	Keypress: t
895.6012 	DATA 	Keypress: space
896.0789 	DATA 	Keypress: v
896.4629 	DATA 	Keypress: i
896.8869 	DATA 	Keypress: e
896.9972 	DATA 	Keypress: r
897.5984 	DATA 	Keypress: k
897.9825 	DATA 	Keypress: a
898.7238 	DATA 	Keypress: n
899.0414 	DATA 	Keypress: t
899.9028 	DATA 	Keypress: lshift
900.1366 	DATA 	Keypress: semicolon
902.2406 	DATA 	Keypress: return
903.4596 	DATA 	Keypress: backspace
905.0125 	DATA 	Mouse: Left button down, pos=(1378,36)
905.0792 	EXP 	form_3c: autoDraw = False
905.0792 	EXP 	form_3d: autoDraw = True
905.1295 	DATA 	Mouse:  Left button up, pos=(1376,36)
910.7633 	DATA 	Mouse: Left button down, pos=(348,435)
910.8403 	DATA 	Mouse:  Left button up, pos=(348,436)
911.8422 	DATA 	Mouse: Left button down, pos=(470,135)
911.8771 	DATA 	Mouse:  Left button up, pos=(470,135)
912.4934 	DATA 	Mouse: Left button down, pos=(473,163)
912.5675 	DATA 	Mouse:  Left button up, pos=(473,163)
913.3544 	DATA 	Mouse: Left button down, pos=(463,172)
913.4451 	DATA 	Mouse:  Left button up, pos=(463,172)
914.7208 	DATA 	Keypress: lshift
914.9981 	DATA 	Keypress: 0
926.1694 	DATA 	Mouse: wheel shift=(0,-1), pos=(475,190)
926.1936 	DATA 	Mouse: wheel shift=(0,-1), pos=(475,190)
926.2059 	DATA 	Mouse: wheel shift=(0,-2), pos=(475,190)
926.5554 	DATA 	Mouse: wheel shift=(0,-1), pos=(540,175)
926.5795 	DATA 	Mouse: wheel shift=(0,-1), pos=(541,173)
926.5943 	DATA 	Mouse: wheel shift=(0,-1), pos=(541,173)
926.6066 	DATA 	Mouse: wheel shift=(0,-1), pos=(541,172)
926.9071 	DATA 	Mouse: wheel shift=(0,-1), pos=(544,167)
926.9301 	DATA 	Mouse: wheel shift=(0,-1), pos=(544,167)
926.9444 	DATA 	Mouse: wheel shift=(0,-1), pos=(544,167)
926.9575 	DATA 	Mouse: wheel shift=(0,-1), pos=(544,167)
927.4454 	DATA 	Mouse: wheel shift=(0,-1), pos=(544,167)
927.4583 	DATA 	Mouse: wheel shift=(0,-1), pos=(544,167)
927.4717 	DATA 	Mouse: wheel shift=(0,-1), pos=(544,167)
927.9581 	DATA 	Mouse: wheel shift=(0,-1), pos=(521,253)
928.0228 	DATA 	Mouse: wheel shift=(0,1), pos=(513,272)
928.0589 	DATA 	Mouse: wheel shift=(0,1), pos=(513,273)
928.0961 	DATA 	Mouse: wheel shift=(0,1), pos=(513,273)
928.3829 	DATA 	Mouse: wheel shift=(0,1), pos=(513,273)
928.4104 	DATA 	Mouse: wheel shift=(0,1), pos=(513,276)
928.4610 	DATA 	Mouse: wheel shift=(0,1), pos=(520,294)
929.1113 	DATA 	Mouse: wheel shift=(0,-1), pos=(498,247)
929.1343 	DATA 	Mouse: wheel shift=(0,-1), pos=(498,247)
929.4493 	DATA 	Mouse: wheel shift=(0,-1), pos=(497,246)
929.4849 	DATA 	Mouse: wheel shift=(0,-1), pos=(497,246)
929.7844 	DATA 	Mouse: wheel shift=(0,-1), pos=(497,246)
929.8116 	DATA 	Mouse: wheel shift=(0,-1), pos=(497,246)
930.8640 	DATA 	Mouse: Left button down, pos=(367,500)
930.9283 	DATA 	Mouse:  Left button up, pos=(367,501)
931.5683 	DATA 	Mouse: Left button down, pos=(357,504)
931.6524 	DATA 	Mouse:  Left button up, pos=(357,504)
932.3038 	DATA 	Mouse: Left button down, pos=(395,148)
932.3681 	DATA 	Mouse:  Left button up, pos=(394,149)
933.5191 	DATA 	Keypress: capslock
933.8338 	DATA 	Keypress: 1
934.3849 	DATA 	Keypress: 0
934.5434 	DATA 	Keypress: 0
935.2866 	DATA 	Mouse: wheel shift=(0,-1), pos=(828,50)
935.3592 	DATA 	Mouse: wheel shift=(0,-1), pos=(883,53)
935.3953 	DATA 	Mouse: wheel shift=(0,-1), pos=(883,53)
935.4097 	DATA 	Mouse: wheel shift=(0,-1), pos=(883,53)
935.4238 	DATA 	Mouse: wheel shift=(0,-1), pos=(883,53)
935.8091 	DATA 	Mouse: wheel shift=(0,-1), pos=(672,99)
935.8231 	DATA 	Mouse: wheel shift=(0,-1), pos=(667,99)
936.1552 	DATA 	Mouse: wheel shift=(0,-1), pos=(547,125)
936.1882 	DATA 	Mouse: wheel shift=(0,-1), pos=(547,125)
936.2195 	DATA 	Mouse: wheel shift=(0,-1), pos=(547,125)
936.4721 	DATA 	Mouse: wheel shift=(0,-1), pos=(540,136)
936.5057 	DATA 	Mouse: wheel shift=(0,-1), pos=(540,136)
936.5197 	DATA 	Mouse: wheel shift=(0,-1), pos=(540,136)
936.5695 	DATA 	Mouse: wheel shift=(0,-1), pos=(540,136)
940.1959 	DATA 	Mouse: Left button down, pos=(344,140)
940.2768 	DATA 	Mouse:  Left button up, pos=(344,140)
943.8699 	DATA 	Mouse: Left button down, pos=(1324,43)
943.9125 	EXP 	Imported data/sub-CALINET002/sub-CALINET002_ses-1_task-post-extinction_ratings-input.xlsx as conditions, 8 conditions, 11 params
943.9128 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
943.9130 	EXP 	New trial (rep=0, index=0): {'trial_type': 'CS+', 'cs_img': 'stimuli/aligned.png', 'cs_shape': 'square', 'rating_img': 'assets/valence_scale_clean.png', 'rating_type': 'valence', 'rating_text': '← FEELING? →', 'top_instructions_text': 'Please indicate how you feel right now when you are looking at the square:', 'left_anchor_text': 'very uncomfortable', 'center_anchor_text': None, 'right_anchor_text': 'very comfortable', 'trial': 1}
943.9802 	DATA 	Mouse:  Left button up, pos=(1324,43)
943.9864 	EXP 	form_3d: autoDraw = False
943.9864 	EXP 	fixation_image_ratings: autoDraw = True
943.9864 	EXP 	fixation_image_ratings: autoDraw = False
943.9864 	EXP 	fixation_image_ratings: autoDraw = False
943.9864 	EXP 	prompt: height = 0.115
943.9864 	EXP 	prompt: height = 0.115
943.9864 	EXP 	prompt: height = 0.115
943.9864 	EXP 	prompt: text = '← FEELING? →'
943.9864 	EXP 	center: height = 0.05
943.9864 	EXP 	center: height = 0.05
943.9864 	EXP 	center: height = 0.05
943.9864 	EXP 	center: text = ''
943.9864 	EXP 	left: height = 0.05
943.9864 	EXP 	left: height = 0.05
943.9864 	EXP 	left: height = 0.05
943.9864 	EXP 	left: text = 'very uncomfortable'
943.9864 	EXP 	right: height = 0.05
943.9864 	EXP 	right: height = 0.05
943.9864 	EXP 	right: height = 0.05
943.9864 	EXP 	right: text = 'very comfortable'
943.9864 	EXP 	top_instructions: height = 0.05
943.9864 	EXP 	top_instructions: height = 0.05
943.9864 	EXP 	top_instructions: height = 0.05
943.9864 	EXP 	top_instructions: text = 'Please indicate how you feel right now when you are looking at the square:'
943.9864 	EXP 	rating_slider: markerPos = None
943.9864 	EXP 	rating_slider: markerPos = None
943.9864 	EXP 	rating_image: autoDraw = True
943.9864 	EXP 	rating_stim: autoDraw = True
943.9864 	EXP 	prompt: autoDraw = True
943.9864 	EXP 	center: autoDraw = True
943.9864 	EXP 	left: autoDraw = True
943.9864 	EXP 	right: autoDraw = True
943.9864 	EXP 	top_instructions: autoDraw = True
943.9864 	EXP 	rating_slider: autoDraw = True
944.8486 	DATA 	Mouse: wheel shift=(0,-1), pos=(769,435)
944.8652 	DATA 	Mouse: wheel shift=(0,-1), pos=(769,435)
950.7267 	DATA 	Mouse: Left button down, pos=(875,243)
950.7323 	EXP 	rating_slider: markerPos = 5.722222222222222
950.7490 	EXP 	rating_slider: markerPos = 5.722222222222222
950.7657 	EXP 	rating_slider: markerPos = 5.722222222222222
950.7824 	EXP 	rating_slider: markerPos = 5.722222222222222
950.8158 	EXP 	rating_slider: markerPos = 5.722222222222222
950.8325 	EXP 	rating_slider: markerPos = 5.722222222222222
950.8434 	DATA 	Mouse:  Left button up, pos=(876,243)
950.8492 	EXP 	rating_slider: markerPos = 6.0
951.5679 	DATA 	Mouse: Left button down, pos=(1346,86)
951.5793 	EXP 	New trial (rep=0, index=1): {'trial_type': 'CS+', 'cs_img': 'stimuli/aligned.png', 'cs_shape': 'square', 'rating_img': 'assets/arousal_scale_clean.png', 'rating_type': 'arousal', 'rating_text': '← AROUSAL? →', 'top_instructions_text': 'Please indicate how you feel right now when you are looking at the square:', 'left_anchor_text': 'calm and relaxed', 'center_anchor_text': None, 'right_anchor_text': 'very excited', 'trial': 2}
951.6173 	EXP 	rating_image: autoDraw = False
951.6173 	EXP 	rating_stim: autoDraw = False
951.6173 	EXP 	prompt: autoDraw = False
951.6173 	EXP 	center: autoDraw = False
951.6173 	EXP 	left: autoDraw = False
951.6173 	EXP 	right: autoDraw = False
951.6173 	EXP 	top_instructions: autoDraw = False
951.6173 	EXP 	rating_slider: autoDraw = False
951.6173 	EXP 	fixation_image_ratings: autoDraw = True
951.6173 	EXP 	fixation_image_ratings: autoDraw = False
951.6173 	EXP 	fixation_image_ratings: autoDraw = False
951.6173 	EXP 	prompt: height = 0.115
951.6173 	EXP 	prompt: height = 0.115
951.6173 	EXP 	prompt: height = 0.115
951.6173 	EXP 	prompt: text = '← AROUSAL? →'
951.6173 	EXP 	center: height = 0.05
951.6173 	EXP 	center: height = 0.05
951.6173 	EXP 	center: height = 0.05
951.6173 	EXP 	center: text = ''
951.6173 	EXP 	left: height = 0.05
951.6173 	EXP 	left: height = 0.05
951.6173 	EXP 	left: height = 0.05
951.6173 	EXP 	left: text = 'calm and relaxed'
951.6173 	EXP 	right: height = 0.05
951.6173 	EXP 	right: height = 0.05
951.6173 	EXP 	right: height = 0.05
951.6173 	EXP 	right: text = 'very excited'
951.6173 	EXP 	top_instructions: text = 'Please indicate how you feel right now when you are looking at the square:'
951.6173 	EXP 	rating_slider: markerPos = None
951.6173 	EXP 	rating_slider: markerPos = None
951.6173 	EXP 	rating_image: autoDraw = True
951.6173 	EXP 	rating_stim: autoDraw = True
951.6173 	EXP 	prompt: autoDraw = True
951.6173 	EXP 	center: autoDraw = True
951.6173 	EXP 	left: autoDraw = True
951.6173 	EXP 	right: autoDraw = True
951.6173 	EXP 	top_instructions: autoDraw = True
951.6173 	EXP 	rating_slider: autoDraw = True
951.6473 	DATA 	Mouse:  Left button up, pos=(1346,86)
954.0668 	DATA 	Mouse: Left button down, pos=(620,243)
954.0720 	EXP 	rating_slider: markerPos = 2.888888888888889
954.0887 	EXP 	rating_slider: markerPos = 2.888888888888889
954.1054 	EXP 	rating_slider: markerPos = 2.888888888888889
954.1221 	EXP 	rating_slider: markerPos = 2.888888888888889
954.1555 	EXP 	rating_slider: markerPos = 2.888888888888889
954.1672 	DATA 	Mouse:  Left button up, pos=(620,243)
954.1722 	EXP 	rating_slider: markerPos = 3.0
956.0235 	DATA 	Mouse: Left button down, pos=(553,254)
956.0424 	EXP 	rating_slider: markerPos = 2.1444444444444444
956.0758 	EXP 	rating_slider: markerPos = 2.1444444444444444
956.1092 	EXP 	rating_slider: markerPos = 2.1444444444444444
956.1099 	DATA 	Mouse:  Left button up, pos=(553,254)
956.1426 	EXP 	rating_slider: markerPos = 2.0
956.8563 	DATA 	Mouse: Left button down, pos=(1380,87)
956.8571 	EXP 	New trial (rep=0, index=2): {'trial_type': 'CS+', 'cs_img': 'stimuli/aligned.png', 'cs_shape': 'square', 'rating_img': None, 'rating_type': 'anxiety', 'rating_text': '← ANXIETY? →', 'top_instructions_text': 'Please indicate how you feel right now when you are looking at the square:', 'left_anchor_text': 'not anxious at all', 'center_anchor_text': None, 'right_anchor_text': 'very anxious', 'trial': 3}
956.8773 	EXP 	rating_image: autoDraw = False
956.8773 	EXP 	rating_stim: autoDraw = False
956.8773 	EXP 	prompt: autoDraw = False
956.8773 	EXP 	center: autoDraw = False
956.8773 	EXP 	left: autoDraw = False
956.8773 	EXP 	right: autoDraw = False
956.8773 	EXP 	top_instructions: autoDraw = False
956.8773 	EXP 	rating_slider: autoDraw = False
956.8773 	EXP 	fixation_image_ratings: autoDraw = True
956.8773 	EXP 	fixation_image_ratings: autoDraw = False
956.8773 	EXP 	fixation_image_ratings: autoDraw = False
956.8773 	EXP 	prompt: height = 0.115
956.8773 	EXP 	prompt: height = 0.115
956.8773 	EXP 	prompt: height = 0.115
956.8773 	EXP 	prompt: text = '← ANXIETY? →'
956.8773 	EXP 	center: height = 0.05
956.8773 	EXP 	center: height = 0.05
956.8773 	EXP 	center: height = 0.05
956.8773 	EXP 	center: text = ''
956.8773 	EXP 	left: height = 0.05
956.8773 	EXP 	left: height = 0.05
956.8773 	EXP 	left: height = 0.05
956.8773 	EXP 	left: text = 'not anxious at all'
956.8773 	EXP 	right: height = 0.05
956.8773 	EXP 	right: height = 0.05
956.8773 	EXP 	right: height = 0.05
956.8773 	EXP 	right: text = 'very anxious'
956.8773 	EXP 	top_instructions: text = 'Please indicate how you feel right now when you are looking at the square:'
956.8773 	EXP 	rating_slider: markerPos = None
956.8773 	EXP 	rating_slider: markerPos = None
956.8773 	EXP 	rating_image: autoDraw = True
956.8773 	EXP 	rating_stim: autoDraw = True
956.8773 	EXP 	prompt: autoDraw = True
956.8773 	EXP 	center: autoDraw = True
956.8773 	EXP 	left: autoDraw = True
956.8773 	EXP 	right: autoDraw = True
956.8773 	EXP 	top_instructions: autoDraw = True
956.8773 	EXP 	rating_slider: autoDraw = True
956.9338 	DATA 	Mouse:  Left button up, pos=(1380,87)
959.2561 	DATA 	Mouse: Left button down, pos=(526,237)
959.2651 	EXP 	rating_slider: markerPos = 1.8444444444444446
959.2819 	EXP 	rating_slider: markerPos = 1.8444444444444446
959.2985 	EXP 	rating_slider: markerPos = 1.8444444444444446
959.3153 	EXP 	rating_slider: markerPos = 1.8444444444444446
959.3214 	DATA 	Mouse:  Left button up, pos=(526,237)
959.3320 	EXP 	rating_slider: markerPos = 2.0
960.5515 	DATA 	Mouse: Left button down, pos=(1329,81)
960.5583 	EXP 	New trial (rep=0, index=3): {'trial_type': 'CS+', 'cs_img': 'stimuli/aligned.png', 'cs_shape': 'square', 'rating_img': None, 'rating_type': 'us_expectancy', 'rating_text': '← EXPECTATION? →', 'top_instructions_text': 'Please indicate how you feel right now when you are looking at the square:', 'left_anchor_text': 'sure that I would not receive \nelectrical stimulation', 'center_anchor_text': 'unsure', 'right_anchor_text': 'sure that I would receive \n electrical stimulation', 'trial': 4}
960.5843 	EXP 	rating_image: autoDraw = False
960.5843 	EXP 	rating_stim: autoDraw = False
960.5843 	EXP 	prompt: autoDraw = False
960.5843 	EXP 	center: autoDraw = False
960.5843 	EXP 	left: autoDraw = False
960.5843 	EXP 	right: autoDraw = False
960.5843 	EXP 	top_instructions: autoDraw = False
960.5843 	EXP 	rating_slider: autoDraw = False
960.5843 	EXP 	fixation_image_ratings: autoDraw = True
960.5843 	EXP 	fixation_image_ratings: autoDraw = False
960.5843 	EXP 	fixation_image_ratings: autoDraw = False
960.5843 	EXP 	prompt: height = 0.115
960.5843 	EXP 	prompt: height = 0.115
960.5843 	EXP 	prompt: height = 0.115
960.5843 	EXP 	prompt: text = '← EXPECTATION? →'
960.5843 	EXP 	center: height = 0.05
960.5843 	EXP 	center: height = 0.05
960.5843 	EXP 	center: height = 0.05
